time,height,inflow
2023-02-01 00:00:00+00:00,160.91416666666666,343.68184401009734
2023-02-01 01:00:00+00:00,160.46416666666667,327.05336664447776
2023-02-01 02:00:00+00:00,156.8161111111111,328.45088903405906
2023-02-01 03:00:00+00:00,155.20555555555555,317.66040548351526
2023-02-01 04:00:00+00:00,156.5625,319.38222225555563
2023-02-01 05:00:00+00:00,161.91055555555556,369.81197777781114
2023-02-01 06:00:00+00:00,163.63805555555555,416.18528890001113
2023-02-01 07:00:00+00:00,160.02194444444444,441.0565221890222
2023-02-01 08:00:00+00:00,157.56944444444446,409.3202276499499
2023-02-01 09:00:00+00:00,159.53666666666666,411.6523944648407
2023-02-01 10:00:00+00:00,162.5727777777778,385.8102888777889
2023-02-01 11:00:00+00:00,163.035,397.2621999999778
2023-02-01 12:00:00+00:00,158.6375,387.71756678962566
2023-02-01 13:00:00+00:00,157.30305555555555,395.73136665553335
2023-02-01 14:00:00+00:00,158.5825,388.2842278279056
2023-02-01 15:00:00+00:00,162.22194444444443,375.0438339149137
2023-02-01 16:00:00+00:00,162.27944444444444,376.4924777777556
2023-02-01 17:00:00+00:00,175.57916666666668,670.5375721834056
2023-02-01 18:00:00+00:00,169.2577777777778,604.8660832944166
2023-02-01 19:00:00+00:00,164.28555555555556,431.4669166388278
2023-02-01 20:00:00+00:00,163.77916666666667,414.9277833277833
2023-02-01 21:00:00+00:00,157.8697222222222,438.03719446135
2023-02-01 22:00:00+00:00,156.39194444444445,374.29584444445555
2023-02-01 23:00:00+00:00,158.89222222222222,364.45025002775003
2023-02-02 00:00:00+00:00,160.90222222222224,349.57842223342226
2023-02-02 01:00:00+00:00,160.79666666666665,340.96862221112224
2023-02-02 02:00:00+00:00,155.44361111111112,329.76053888331666
2023-02-02 03:00:00+00:00,155.24444444444444,325.83346668874447
2023-02-02 04:00:00+00:00,158.14166666666668,337.2859888998778
2023-02-02 05:00:00+00:00,162.3311111111111,386.8227833500056
2023-02-02 06:00:00+00:00,163.4711111111111,413.85756666680004
2023-02-02 07:00:00+00:00,158.445,446.0129103629416
2023-02-02 08:00:00+00:00,157.5925,427.8607943944055
2023-02-02 09:00:00+00:00,160.3047222222222,413.3410721944055
2023-02-02 10:00:00+00:00,162.7747222222222,389.07331666109445
2023-02-02 11:00:00+00:00,162.50583333333333,380.5266332888555
2023-02-02 12:00:00+00:00,156.89638888888888,382.1953667000889
2023-02-02 13:00:00+00:00,157.63555555555556,412.33715551104444
2023-02-02 14:00:00+00:00,159.05388888888888,361.8677110443777
2023-02-02 15:00:00+00:00,161.24,347.1560888888667
2023-02-02 16:00:00+00:00,162.02333333333334,367.898094372261
2023-02-02 17:00:00+00:00,156.26055555555556,350.90998888887776
2023-02-02 18:00:00+00:00,155.875,344.8911389055833
2023-02-02 19:00:00+00:00,158.85972222222222,355.14252772787216
2023-02-02 20:00:00+00:00,160.77833333333334,337.9017052083719
2023-02-02 21:00:00+00:00,159.7975,312.4967555112
2023-02-02 22:00:00+00:00,154.9925,302.5087556443112
2023-02-02 23:00:00+00:00,154.11083333333335,278.2825110555666
2023-02-03 00:00:00+00:00,155.9438888888889,254.70405063151932
2023-02-03 01:00:00+00:00,158.285,257.58613889447224
2023-02-03 02:00:00+00:00,157.88055555555556,248.0457944053829
2023-02-03 03:00:00+00:00,154.07444444444445,267.6608055054943
2023-02-03 04:00:00+00:00,161.73055555555555,566.5629944721611
2023-02-03 05:00:00+00:00,182.3072222222222,1064.2771832388498
2023-02-03 06:00:00+00:00,197.3838888888889,1429.1322386964366
2023-02-03 07:00:00+00:00,204.6136111111111,1717.965550049817
2023-02-03 08:00:00+00:00,218.5438888888889,2093.8661444629665
2023-02-03 09:00:00+00:00,243.2575,2302.812000022278
2023-02-03 10:00:00+00:00,208.34777777777776,1711.8263999666779
2023-02-03 11:00:00+00:00,185.1836111111111,1135.779755901407
2023-02-03 12:00:00+00:00,178.90194444444444,789.8119111333
2023-02-03 13:00:00+00:00,176.62944444444443,684.4037722056053
2023-02-03 14:00:00+00:00,169.22583333333333,603.4208221888778
2023-02-03 15:00:00+00:00,162.61,608.6117833387277
2023-02-03 16:00:00+00:00,162.75277777777777,591.3829167155297
2023-02-03 17:00:00+00:00,162.77083333333334,588.545155577689
2023-02-03 18:00:00+00:00,168.5575,577.6171765145233
2023-02-03 19:00:00+00:00,178.31,766.377155677989
2023-02-03 20:00:00+00:00,178.54111111111112,779.8670889223667
2023-02-03 21:00:00+00:00,167.6886111111111,613.9153778557893
2023-02-03 22:00:00+00:00,160.7686111111111,522.5918831499387
2023-02-03 23:00:00+00:00,160.22611111111112,504.0995500389945
2023-02-04 00:00:00+00:00,164.35083333333333,469.26506113895
2023-02-04 01:00:00+00:00,165.97277777777776,469.83782775004994
2023-02-04 02:00:00+00:00,164.11083333333335,457.9146169947477
2023-02-04 03:00:00+00:00,158.7825,450.55937218339477
2023-02-04 04:00:00+00:00,158.71583333333334,447.3244782539789
2023-02-04 05:00:00+00:00,163.46277777777777,446.1638500055167
2023-02-04 06:00:00+00:00,165.96972222222223,471.03221109998884
2023-02-04 07:00:00+00:00,166.19444444444446,498.73141670558334
2023-02-04 08:00:00+00:00,168.35777777777778,529.6763277387945
2023-02-04 09:00:00+00:00,169.51944444444445,559.1894888667111
2023-02-04 10:00:00+00:00,167.27138888888888,539.1927833608834
2023-02-04 11:00:00+00:00,168.1511111111111,524.6158777778222
2023-02-04 12:00:00+00:00,167.71833333333333,515.7694555666778
2023-02-04 13:00:00+00:00,166.8625,511.02918338335
2023-02-04 14:00:00+00:00,167.25333333333333,504.07414444442225
2023-02-04 15:00:00+00:00,165.9586111111111,504.90978895735606
2023-02-04 16:00:00+00:00,160.19472222222223,505.49722792778346
2023-02-04 17:00:00+00:00,159.9438888888889,494.6089055390719
2023-02-04 18:00:00+00:00,164.90083333333334,490.8831278165726
2023-02-04 19:00:00+00:00,166.4225,482.4563888666666
2023-02-04 20:00:00+00:00,164.93055555555554,475.45528333889445
2023-02-04 21:00:00+00:00,159.13583333333332,464.1069555666778
2023-02-04 22:00:00+00:00,159.20666666666668,464.81527213874955
2023-02-04 23:00:00+00:00,163.565,450.75530005557783
2023-02-05 00:00:00+00:00,165.29944444444445,449.38280559447225
2023-02-05 01:00:00+00:00,163.45111111111112,434.9452833387615
2023-02-05 02:00:00+00:00,158.28055555555557,435.24780556113893
2023-02-05 03:00:00+00:00,158.29888888888888,434.23525555553334
2023-02-05 04:00:00+00:00,162.5275,426.60856667773334
2023-02-05 05:00:00+00:00,164.42,431.30444442228884
2023-02-05 06:00:00+00:00,163.8802777777778,447.8467221778333
2023-02-05 07:00:00+00:00,159.29638888888888,472.6330944722611
2023-02-05 08:00:00+00:00,160.23694444444445,504.67689994439996
2023-02-05 09:00:00+00:00,165.81194444444444,513.5351055723278
2023-02-05 10:00:00+00:00,167.89055555555555,520.3630110777333
2023-02-05 11:00:00+00:00,166.5025,519.1374833054051
2023-02-05 12:00:00+00:00,160.01888888888888,499.45334355438376
2023-02-05 13:00:00+00:00,160.03722222222223,497.5650888445333
2023-02-05 14:00:00+00:00,164.74972222222223,483.5064250744806
2023-02-05 15:00:00+00:00,166.55638888888888,485.33525554445544
2023-02-05 16:00:00+00:00,165.06555555555556,479.29583895013934
2023-02-05 17:00:00+00:00,159.765,487.36972216679993
2023-02-05 18:00:00+00:00,159.8375,489.63552707588997
2023-02-05 19:00:00+00:00,164.31972222222223,474.3575054944499
2023-02-05 20:00:00+00:00,165.42833333333334,457.52246104996107
2023-02-05 21:00:00+00:00,164.28444444444443,457.3545777553777
2023-02-05 22:00:00+00:00,158.68694444444444,446.31292314577183
2023-02-05 23:00:00+00:00,158.27972222222223,435.2688778888779
2023-02-06 00:00:00+00:00,161.66194444444446,396.8119832833722
2023-02-06 01:00:00+00:00,162.97805555555556,389.81523889437216
2023-02-06 02:00:00+00:00,161.57638888888889,380.2708277722167
2023-02-06 03:00:00+00:00,157.1075,385.96333334444444
2023-02-06 04:00:00+00:00,157.16722222222222,384.9757110557111
2023-02-06 05:00:00+00:00,162.6536111111111,423.10362778335
2023-02-06 06:00:00+00:00,166.45,483.11366117227226
2023-02-06 07:00:00+00:00,166.30805555555557,503.29080554997216
2023-02-06 08:00:00+00:00,166.41722222222222,484.6896999221333
2023-02-06 09:00:00+00:00,165.89138888888888,470.30131669463896
2023-02-06 10:00:00+00:00,165.95194444444445,489.6668666554778
2023-02-06 11:00:00+00:00,166.72722222222222,490.63773884996107
2023-02-06 12:00:00+00:00,165.66444444444446,463.4177833166722
2023-02-06 13:00:00+00:00,160.88361111111112,498.48226109475
2023-02-06 14:00:00+00:00,159.6472222222222,491.23777774454436
2023-02-06 15:00:00+00:00,161.87333333333333,468.2089223000334
2023-02-06 16:00:00+00:00,165.42194444444445,460.68047779975603
2023-02-06 17:00:00+00:00,165.24833333333333,454.97329440565034
2023-02-06 18:00:00+00:00,159.62444444444444,458.3310999555444
2023-02-06 19:00:00+00:00,159.3202777777778,474.0096610941499
2023-02-06 20:00:00+00:00,160.71583333333334,426.7724945166612
2023-02-06 21:00:00+00:00,163.6797222222222,412.72782775005
2023-02-06 22:00:00+00:00,163.26833333333335,398.98384442217775
2023-02-06 23:00:00+00:00,158.0438888888889,396.0728387948375
2023-02-07 00:00:00+00:00,156.59722222222223,370.62087774448884
2023-02-07 01:00:00+00:00,158.61194444444445,362.16159997771103
2023-02-07 02:00:00+00:00,162.14777777777778,366.70581112220003
2023-02-07 03:00:00+00:00,161.875,363.64809446115004
2023-02-07 04:00:00+00:00,157.53305555555556,378.1315721938824
2023-02-07 05:00:00+00:00,157.69861111111112,411.8486832921903
2023-02-07 06:00:00+00:00,161.79444444444445,463.7077500499723
2023-02-07 07:00:00+00:00,166.78222222222223,498.77299992203285
2023-02-07 08:00:00+00:00,166.06694444444443,478.0572110110999
2023-02-07 09:00:00+00:00,166.13111111111112,494.5463333221667
2023-02-07 10:00:00+00:00,166.5025,494.6880277166388
2023-02-07 11:00:00+00:00,165.9572222222222,511.05924481401183
2023-02-07 12:00:00+00:00,166.31694444444443,583.4861388387496
2023-02-07 13:00:00+00:00,159.87833333333333,496.43664464409045
2023-02-07 14:00:00+00:00,159.10666666666665,468.0022166944389
2023-02-07 15:00:00+00:00,162.58138888888888,456.31414445550007
2023-02-07 16:00:00+00:00,164.89,451.66274998330556
2023-02-07 17:00:00+00:00,164.46444444444444,446.330722211
2023-02-07 18:00:00+00:00,158.44055555555556,445.55423886118325
2023-02-07 19:00:00+00:00,158.87222222222223,461.65580552778323
2023-02-07 20:00:00+00:00,161.23527777777778,414.5628388611722
2023-02-07 21:00:00+00:00,163.075,398.87720556109446
2023-02-07 22:00:00+00:00,162.39666666666668,389.7051323130308
2023-02-07 23:00:00+00:00,156.56916666666666,377.0594388944389
2023-02-08 00:00:00+00:00,156.06666666666666,355.5261555667111
2023-02-08 01:00:00+00:00,159.30694444444444,351.2739222222556
2023-02-08 02:00:00+00:00,161.4322222222222,355.72690552760594
2023-02-08 03:00:00+00:00,161.0125,352.3319000443668
2023-02-08 04:00:00+00:00,156.12277777777777,354.70533897228336
2023-02-08 05:00:00+00:00,157.3775,406.0397500608723
2023-02-08 06:00:00+00:00,162.85611111111112,461.33213987127334
2023-02-08 07:00:00+00:00,166.54666666666665,496.9944410318934
2023-02-08 08:00:00+00:00,165.17361111111111,470.7755833167278
2023-02-08 09:00:00+00:00,159.31527777777777,482.1670166386833
2023-02-08 10:00:00+00:00,159.07361111111112,470.7730555441778
2023-02-08 11:00:00+00:00,163.24555555555557,480.2383666778445
2023-02-08 12:00:00+00:00,165.1363888888889,459.0298889221111
2023-02-08 13:00:00+00:00,165.31222222222223,473.491099888543
2023-02-08 14:00:00+00:00,158.40277777777777,450.8780833183572
2023-02-08 15:00:00+00:00,157.6363888888889,420.6869777667
2023-02-08 16:00:00+00:00,161.56555555555556,427.50367218339443
2023-02-08 17:00:00+00:00,163.9686111111111,429.99970549442776
2023-02-08 18:00:00+00:00,163.85583333333332,434.9149722610834
2023-02-08 19:00:00+00:00,158.2072222222222,442.3686523206772
2023-02-08 20:00:00+00:00,157.27333333333334,403.1662000445334
2023-02-08 21:00:00+00:00,159.7875,370.3713333666111
2023-02-08 22:00:00+00:00,161.46722222222223,357.08333889458294
2023-02-08 23:00:00+00:00,161.1536111111111,358.59279995557773
2023-02-09 00:00:00+00:00,155.38416666666666,328.58749441666106
2023-02-09 01:00:00+00:00,155.54972222222221,332.8055943612829
2023-02-09 02:00:00+00:00,158.0247222222222,309.35801105551104
2023-02-09 03:00:00+00:00,160.20166666666665,320.78598332765
2023-02-09 04:00:00+00:00,160.38694444444445,338.04692241142374
2023-02-09 05:00:00+00:00,156.1538888888889,359.08832786110565
2023-02-09 06:00:00+00:00,157.73388888888888,422.4655999889333
2023-02-09 07:00:00+00:00,162.37722222222223,448.9219944389389
2023-02-09 08:00:00+00:00,164.91722222222222,455.7697111111
2023-02-09 09:00:00+00:00,165.6236111111111,483.2138555777445
2023-02-09 10:00:00+00:00,159.03166666666667,474.8403054722165
2023-02-09 11:00:00+00:00,158.60694444444445,456.09553904998427
2023-02-09 12:00:00+00:00,162.10222222222222,443.55992774992774
2023-02-09 13:00:00+00:00,164.17388888888888,436.3972277500055
2023-02-09 14:00:00+00:00,163.68972222222223,430.42694442222216
2023-02-09 15:00:00+00:00,157.89833333333334,433.4084620600956
2023-02-09 16:00:00+00:00,157.715,421.29526113887226
2023-02-09 17:00:00+00:00,160.76555555555555,402.89129460529574
2023-02-09 18:00:00+00:00,163.60333333333332,419.2589277615487
2023-02-09 19:00:00+00:00,163.4636111111111,426.05281663892777
2023-02-09 20:00:00+00:00,156.80916666666667,391.52781670692787
2023-02-09 21:00:00+00:00,156.24666666666667,366.4570111111778
2023-02-09 22:00:00+00:00,158.8686111111111,349.4829889553228
2023-02-09 23:00:00+00:00,160.89,342.0433610723164
2023-02-10 00:00:00+00:00,160.13055555555556,327.81174444445674
2023-02-10 01:00:00+00:00,155.5186111111111,334.83888764538796
2023-02-10 02:00:00+00:00,154.91416666666666,306.3595166386944
2023-02-10 03:00:00+00:00,157.81916666666666,304.53684386050963
2023-02-10 04:00:00+00:00,159.86277777777778,312.15892792725356
2023-02-10 05:00:00+00:00,160.66166666666666,349.749994494306
2023-02-10 06:00:00+00:00,157.1175,402.87289545433737
2023-02-10 07:00:00+00:00,158.25166666666667,445.97404313680056
2023-02-10 08:00:00+00:00,162.60333333333332,458.019611088644
2023-02-10 09:00:00+00:00,164.56194444444444,447.4255467978553
2023-02-10 10:00:00+00:00,164.10805555555555,444.9174499943944
2023-02-10 11:00:00+00:00,157.85361111111112,433.61254437808884
2023-02-10 12:00:00+00:00,158.2122222222222,446.4525276728486
2023-02-10 13:00:00+00:00,161.7613888888889,439.3905720386045
2023-02-10 14:00:00+00:00,163.1472222222222,410.83604998327223
2023-02-10 15:00:00+00:00,163.17111111111112,419.4025165833499
2023-02-10 16:00:00+00:00,157.37833333333333,414.5864665896333
2023-02-10 17:00:00+00:00,157.04055555555556,399.7466889002555
2023-02-10 18:00:00+00:00,160.47611111111112,397.8428332777666
2023-02-10 19:00:00+00:00,163.21333333333334,407.70241093257425
2023-02-10 20:00:00+00:00,161.48916666666668,367.3262333115
2023-02-10 21:00:00+00:00,155.56140350877192,340.5919765976691
2023-02-10 22:00:00+00:00,155.64416666666668,340.4932055609835
2023-02-10 23:00:00+00:00,158.6002777777778,338.1458278048833
2023-02-11 00:00:00+00:00,160.09444444444443,325.53973885018297
2023-02-11 01:00:00+00:00,160.0211111111111,328.4661832611831
2023-02-11 02:00:00+00:00,154.80944444444444,310.3002611055389
2023-02-11 03:00:00+00:00,154.9361111111111,314.16963338880004
2023-02-11 04:00:00+00:00,157.71555555555557,307.2623281075413
2023-02-11 05:00:00+00:00,159.60694444444445,311.48885557774446
2023-02-11 06:00:00+00:00,160.55666666666667,343.1041888333555
2023-02-11 07:00:00+00:00,156.0875,369.71114448892223
2023-02-11 08:00:00+00:00,156.8852777777778,401.64311115564453
2023-02-11 09:00:00+00:00,161.28972222222222,422.6674721943833
2023-02-11 10:00:00+00:00,163.51361111111112,416.76393331115554
2023-02-11 11:00:00+00:00,163.14222222222222,416.5690999330996
2023-02-11 12:00:00+00:00,157.0313888888889,398.6731004511685
2023-02-11 13:00:00+00:00,156.65777777777777,381.1260944277611
2023-02-11 14:00:00+00:00,159.76888888888888,374.05333337774454
2023-02-11 15:00:00+00:00,161.95694444444445,373.06163332218887
2023-02-11 16:00:00+00:00,161.25194444444443,363.90380980017375
2023-02-11 17:00:00+00:00,156.19583333333333,364.8963555221888
2023-02-11 18:00:00+00:00,155.9127777777778,351.37276103900507
2023-02-11 19:00:00+00:00,158.78166666666667,345.6252111664671
2023-02-11 20:00:00+00:00,160.11888888888888,319.81086664447776
2023-02-11 21:00:00+00:00,159.60194444444446,314.74172781686156
2023-02-11 22:00:00+00:00,154.98805555555555,312.5859665779443
2023-02-11 23:00:00+00:00,154.76305555555555,302.2867055055944
2023-02-12 00:00:00+00:00,157.11277777777778,284.0311666889445
2023-02-12 01:00:00+00:00,158.83583333333334,280.67112786099494
2023-02-12 02:00:00+00:00,158.33194444444445,271.3763777888778
2023-02-12 03:00:00+00:00,153.7538888888889,262.90813335563337
2023-02-12 04:00:00+00:00,154.12222222222223,272.22127777794447
2023-02-12 05:00:00+00:00,156.7536111111111,269.5557611722838
2023-02-12 06:00:00+00:00,158.945,282.9463999780555
2023-02-12 07:00:00+00:00,159.9175,322.1835722944056
2023-02-12 08:00:00+00:00,155.95444444444445,351.04159447215005
2023-02-12 09:00:00+00:00,156.6027777777778,374.24640549419433
2023-02-12 10:00:00+00:00,159.89222222222222,376.7310833499722
2023-02-12 11:00:00+00:00,162.35722222222222,381.6653889370018
2023-02-12 12:00:00+00:00,161.6761111111111,371.52190556107223
2023-02-12 13:00:00+00:00,156.3025,362.5542333556555
2023-02-12 14:00:00+00:00,156.18833333333333,363.23272774994996
2023-02-12 15:00:00+00:00,158.84222222222223,340.0860110887889
2023-02-12 16:00:00+00:00,161.1575,348.3207999444111
2023-02-12 17:00:00+00:00,160.89666666666668,351.15253891670557
2023-02-12 18:00:00+00:00,155.92777777777778,349.58505553332225
2023-02-12 19:00:00+00:00,155.7422222222222,343.9369833722612
2023-02-12 20:00:00+00:00,158.15722222222223,318.57557228335
2023-02-12 21:00:00+00:00,160.47861111111112,327.8924333221555
2023-02-12 22:00:00+00:00,159.44166666666666,306.6097499944722
2023-02-12 23:00:00+00:00,154.55,295.6614278167056
2023-02-13 00:00:00+00:00,154.15666666666667,272.42832776110555
2023-02-13 01:00:00+00:00,156.57194444444445,260.6135999110665
2023-02-13 02:00:00+00:00,158.3036111111111,257.517494383194
2023-02-13 03:00:00+00:00,158.11583333333334,261.76133339994453
2023-02-13 04:00:00+00:00,153.9111111111111,261.2355666889
2023-02-13 05:00:00+00:00,154.77583333333334,294.5920946050283
2023-02-13 06:00:00+00:00,159.4986111111111,360.5021555548222
2023-02-13 07:00:00+00:00,163.20277777777778,404.1861611056389
2023-02-13 08:00:00+00:00,163.07583333333332,407.5524778333112
2023-02-13 09:00:00+00:00,157.32416666666666,405.0775221556111
2023-02-13 10:00:00+00:00,157.4361111111111,407.4224390164727
2023-02-13 11:00:00+00:00,160.67027777777778,395.53522777190557
2023-02-13 12:00:00+00:00,163.56444444444443,409.87303888331667
2023-02-13 13:00:00+00:00,163.7161111111111,421.7455167055167
2023-02-13 14:00:00+00:00,156.8411111111111,383.9490889218446
2023-02-13 15:00:00+00:00,156.25722222222223,358.5460778773459
2023-02-13 16:00:00+00:00,159.82666666666665,369.5552222221
2023-02-13 17:00:00+00:00,162.13333333333333,369.9981221779439
2023-02-13 18:00:00+00:00,162.5225,386.3843107871199
2023-02-13 19:00:00+00:00,156.6436111111111,376.49691115578895
2023-02-13 20:00:00+00:00,155.48722222222221,326.87969449441675
2023-02-13 21:00:00+00:00,157.8763888888889,308.09715013848484
2023-02-13 22:00:00+00:00,159.53833333333333,295.87439431628184
2023-02-13 23:00:00+00:00,159.22694444444446,293.85534450006674
2023-02-14 00:00:00+00:00,153.8047222222222,260.9156444778667
2023-02-14 01:00:00+00:00,153.85111111111112,255.5984167167168
2023-02-14 02:00:00+00:00,156.49388888888888,256.61548900006716
2023-02-14 03:00:00+00:00,158.16583333333332,250.21708334976105
2023-02-14 04:00:00+00:00,158.19,262.6044444556893
2023-02-14 05:00:00+00:00,154.75027777777777,291.33717230513867
2023-02-14 06:00:00+00:00,156.48833333333334,365.54299451660563
2023-02-14 07:00:00+00:00,160.7938888888889,400.42923328918874
2023-02-14 08:00:00+00:00,162.8661111111111,393.92176671131165
2023-02-14 09:00:00+00:00,163.61388888888888,421.36837780004447
2023-02-14 10:00:00+00:00,157.22944444444445,403.3276110887222
2023-02-14 11:00:00+00:00,157.1313888888889,399.2413000000781
2023-02-14 12:00:00+00:00,160.22666666666666,381.6700777558666
2023-02-14 13:00:00+00:00,162.75444444444443,389.9152778
2023-02-14 14:00:00+00:00,162.52805555555557,391.64055557777783
2023-02-14 15:00:00+00:00,156.36305555555555,368.7756666222999
2023-02-14 16:00:00+00:00,156.47861111111112,373.24160542731323
2023-02-14 17:00:00+00:00,159.0588888888889,344.99805560000004
2023-02-14 18:00:00+00:00,162.00166666666667,368.24447776669996
2023-02-14 19:00:00+00:00,162.1313888888889,378.79580554997216
2023-02-14 20:00:00+00:00,155.41666666666666,327.9535945055057
2023-02-14 21:00:00+00:00,155.2697222222222,322.18054444443334
2023-02-14 22:00:00+00:00,157.8802777777778,303.55113890558334
2023-02-14 23:00:00+00:00,159.08166666666668,279.7965055607838
2023-02-15 00:00:00+00:00,158.55305555555555,268.60757771092216
2023-02-15 01:00:00+00:00,153.7763888888889,260.24805553299984
2023-02-15 02:00:00+00:00,153.76111111111112,256.1481666334444
2023-02-15 03:00:00+00:00,156.43166666666667,255.04086672242275
2023-02-15 04:00:00+00:00,158.26916666666668,256.67891098824094
2023-02-15 05:00:00+00:00,160.26527777777778,324.9125222555778
2023-02-15 06:00:00+00:00,156.2747222222222,365.36468331662775
2023-02-15 07:00:00+00:00,157.2386111111111,400.148905494594
2023-02-15 08:00:00+00:00,160.3661111111111,384.56383892772783
2023-02-15 09:00:00+00:00,164.16583333333332,424.94116110560554
2023-02-15 10:00:00+00:00,163.62416666666667,422.5011000111
2023-02-15 11:00:00+00:00,157.435,411.1554778214778
2023-02-15 12:00:00+00:00,156.89833333333334,386.4492500163052
2023-02-15 13:00:00+00:00,160.10833333333332,375.15636671108894
2023-02-15 14:00:00+00:00,162.33916666666667,378.1898111112
2023-02-15 15:00:00+00:00,162.64888888888888,388.2422332668107
2023-02-15 16:00:00+00:00,156.63444444444445,377.8249554999221
2023-02-15 17:00:00+00:00,155.76722222222222,342.6774555665556
2023-02-15 18:00:00+00:00,159.5636111111111,364.6807833166166
2023-02-15 19:00:00+00:00,161.59583333333333,358.7786055277722
2023-02-15 20:00:00+00:00,161.17777777777778,352.67465000548333
2023-02-15 21:00:00+00:00,155.0586111111111,315.41835548891106
2023-02-15 22:00:00+00:00,154.72555555555556,295.8326944610278
2023-02-15 23:00:00+00:00,157.3575,287.1766610944389
2023-02-16 00:00:00+00:00,159.06444444444443,281.2894555666778
2023-02-16 01:00:00+00:00,158.07444444444445,259.70526665554445
2023-02-16 02:00:00+00:00,153.6475,257.83782218893333
2023-02-16 03:00:00+00:00,153.7836111111111,256.65812776145
2023-02-16 04:00:00+00:00,156.76416666666665,261.43902298559345
2023-02-16 05:00:00+00:00,160.61833333333334,328.98552778330554
2023-02-16 06:00:00+00:00,161.20083333333332,356.82031668337225
2023-02-16 07:00:00+00:00,156.61222222222221,376.9866444446889
2023-02-16 08:00:00+00:00,157.29638888888888,404.43220006651154
2023-02-16 09:00:00+00:00,160.29944444444445,383.26202775014997
2023-02-16 10:00:00+00:00,162.43777777777777,378.65899998896657
2023-02-16 11:00:00+00:00,162.82333333333332,398.1646999444221
2023-02-16 12:00:00+00:00,156.98333333333332,390.5047111780347
2023-02-16 13:00:00+00:00,157.04805555555555,391.7607611054833
2023-02-16 14:00:00+00:00,159.6761111111111,368.8022500166944
2023-02-16 15:00:00+00:00,161.7975,360.92301101103317
2023-02-16 16:00:00+00:00,161.9775,374.59673895157266
2023-02-16 17:00:00+00:00,156.12055555555557,354.75624445598896
2023-02-16 18:00:00+00:00,156.02777777777777,348.4521611277167
2023-02-16 19:00:00+00:00,159.11833333333334,345.1454167830284
2023-02-16 20:00:00+00:00,160.94055555555556,336.2406166722833
2023-02-16 21:00:00+00:00,159.73777777777778,310.03967777770004
2023-02-16 22:00:00+00:00,154.74777777777777,299.85935013849536
2023-02-16 23:00:00+00:00,154.6211111111111,288.6214000555667
2023-02-17 00:00:00+00:00,156.67472222222221,263.14945558900035
2023-02-17 01:00:00+00:00,158.2097222222222,252.53695004987267
2023-02-17 02:00:00+00:00,158.07444444444445,258.7229333636694
2023-02-17 03:00:00+00:00,153.80277777777778,255.93057784433378
2023-02-17 04:00:00+00:00,154.03555555555556,268.0698614809759
2023-02-17 05:00:00+00:00,157.8175,298.18362778335
2023-02-17 06:00:00+00:00,163.03805555555556,397.7294944722723
2023-02-17 07:00:00+00:00,165.7877777777778,460.1844333222111
2023-02-17 08:00:00+00:00,167.98722222222221,593.4075112111224
2023-02-17 09:00:00+00:00,179.0236111111111,819.8880501163627
2023-02-17 10:00:00+00:00,200.05638888888888,1583.6865944498945
2023-02-17 11:00:00+00:00,215.75083333333333,2074.592777911079
2023-02-17 12:00:00+00:00,216.90083333333334,2039.1799334776133
2023-02-17 13:00:00+00:00,206.58388888888888,1741.6988387607255
2023-02-17 14:00:00+00:00,188.03805555555556,1182.0208999872805
2023-02-17 15:00:00+00:00,179.29861111111111,805.8332832496154
2023-02-17 16:00:00+00:00,167.85333333333332,616.0935667545125
2023-02-17 17:00:00+00:00,160.2072222222222,507.4463443776985
2023-02-17 18:00:00+00:00,160.41083333333333,517.4533333555556
2023-02-17 19:00:00+00:00,165.49388888888888,505.3953444667334
2023-02-17 20:00:00+00:00,166.6861111111111,482.9730388611277
2023-02-17 21:00:00+00:00,165.72611111111112,470.07277776666666
2023-02-17 22:00:00+00:00,165.66861111111112,457.47590562825144
2023-02-17 23:00:00+00:00,165.3188888888889,450.51084474260216
2023-02-18 00:00:00+00:00,161.4363888888889,443.05661653787064
2023-02-18 01:00:00+00:00,157.9272222222222,425.5128000332889
2023-02-18 02:00:00+00:00,158.335,415.5025388278166
2023-02-18 03:00:00+00:00,164.00833333333333,416.5197278277834
2023-02-18 04:00:00+00:00,163.89916666666667,413.80832776110555
2023-02-18 05:00:00+00:00,160.8163888888889,421.3546888999667
2023-02-18 06:00:00+00:00,158.76055555555556,452.41473332206635
2023-02-18 07:00:00+00:00,159.38055555555556,456.3483888561444
2023-02-18 08:00:00+00:00,162.7236111111111,382.3042111333778
2023-02-18 09:00:00+00:00,163.04416666666665,389.8959113118925
2023-02-18 10:00:00+00:00,159.95416666666668,394.12161116667784
2023-02-18 11:00:00+00:00,157.29472222222222,398.37097775538876
2023-02-18 12:00:00+00:00,157.2686111111111,373.7567444556001
2023-02-18 13:00:00+00:00,162.495,373.6839278719292
2023-02-18 14:00:00+00:00,162.04638888888888,358.77830551663885
2023-02-18 15:00:00+00:00,158.74166666666667,355.0455277277166
2023-02-18 16:00:00+00:00,156.16194444444446,355.9914999031384
2023-02-18 17:00:00+00:00,156.56527777777777,347.8405555791778
2023-02-18 18:00:00+00:00,161.28527777777776,345.33967780873326
2023-02-18 19:00:00+00:00,161.0263888888889,335.41003881643746
2023-02-18 20:00:00+00:00,157.68055555555554,320.41357226140696
2023-02-18 21:00:00+00:00,155.0886111111111,313.81555560003346
